2008,* 302,KITUI CENTRAL,Kitui,108,302108,MULUTU GIRLS SEC SCHOOL,F,D-,3,5
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,F,C,6,1
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,F,D+,2,4
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,F,D,4,9
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,F,D-,3,2
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,A-,11,1
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,B+,8,1
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,B,10,1
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,C+,7,3
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,C,6,2
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,C-,5,4
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,D+,2,6
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,D,4,6
2008,* 302,KITUI CENTRAL,Kitui,109,302109,IVAINI SEC SCHOOL,M,D-,3,2
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,C+,7,3
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,C,6,3
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,C-,5,3
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,D+,2,4
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,D,4,2
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,D-,3,4
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,F,E,1,1
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,B+,8,1
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,B-,9,1
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,C+,7,4
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,C,6,3
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,C-,5,4
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,D+,2,6
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,D,4,1
2008,* 302,KITUI CENTRAL,Kitui,110,302110,KWA UKUNGU SECONDARY SCHOOL,M,D-,3,2
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,F,C,6,1
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,F,C-,5,5
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,F,D+,2,8
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,F,D,4,9
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,F,D-,3,5
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,M,B-,9,1
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,M,C+,7,1
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,M,C,6,2
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,M,C-,5,1
2008,* 302,KITUI CENTRAL,Kitui,111,302111,ST. MARY'S SECONDARY SCHOOL - MIAMBIANI,M,D+,2,3
2008,* 302,KITUI CENTRAL,Kitui,112,302112,KITUI S D A SECONDARY SCHOOL,F,B+,8,1
2008,* 302,KITUI CENTRAL,Kitui,112,302112,KITUI S D A SECONDARY SCHOOL,F,B-,9,1
